sample_index,sparse_factor,method,psnr,ssim,checkpoint
114,2,redcnn,26.13123893737793,0.8425225019454956,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
115,2,redcnn,26.02757453918457,0.8020696640014648,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
116,2,redcnn,25.31578826904297,0.7736743092536926,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
117,2,redcnn,26.09235382080078,0.7940734624862671,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
118,2,redcnn,24.336788177490234,0.8156370520591736,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
119,2,redcnn,26.7139892578125,0.7988770008087158,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
120,2,redcnn,23.706159591674805,0.7792197465896606,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
121,2,redcnn,24.24226951599121,0.7846400737762451,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
122,2,redcnn,23.660400390625,0.7780240178108215,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
123,2,redcnn,24.46463394165039,0.8037325143814087,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
124,2,redcnn,25.97866439819336,0.824544370174408,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
125,2,redcnn,25.287351608276367,0.7705714702606201,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
126,2,redcnn,25.979822158813477,0.7991169691085815,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
127,2,redcnn,24.148672103881836,0.8048189282417297,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
128,2,redcnn,23.973562240600586,0.7890625596046448,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
129,2,redcnn,25.670625686645508,0.8214623928070068,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
130,2,redcnn,25.403425216674805,0.7926026582717896,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
131,2,redcnn,25.675537109375,0.8013209700584412,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
132,2,redcnn,25.139434814453125,0.8218442797660828,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
133,2,redcnn,23.886459350585938,0.8029786944389343,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
134,2,redcnn,25.22622299194336,0.8119491338729858,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
135,2,redcnn,24.415864944458008,0.7802075743675232,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
136,2,redcnn,24.73514747619629,0.7904282808303833,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
137,2,redcnn,24.516212463378906,0.795139491558075,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
138,2,redcnn,24.600032806396484,0.788813591003418,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
139,2,redcnn,25.59274673461914,0.7994067668914795,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
140,2,redcnn,24.041351318359375,0.8001954555511475,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
141,2,redcnn,25.49905776977539,0.7975335717201233,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
142,2,redcnn,27.51046371459961,0.8098103404045105,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
143,2,redcnn,24.013959884643555,0.7785834670066833,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
144,2,redcnn,26.127092361450195,0.8041855096817017,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
145,2,redcnn,26.170194625854492,0.8035939931869507,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
146,2,redcnn,24.39702606201172,0.8087212443351746,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
147,2,redcnn,25.489099502563477,0.8306360244750977,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
148,2,redcnn,24.456989288330078,0.8049024939537048,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
149,2,redcnn,24.489452362060547,0.8130614757537842,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
150,2,redcnn,24.695682525634766,0.7975512146949768,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
151,2,redcnn,24.061412811279297,0.7719627022743225,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
152,2,redcnn,25.05605697631836,0.7795052528381348,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
153,2,redcnn,26.078184127807617,0.8017730712890625,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
154,2,redcnn,24.63578987121582,0.774520754814148,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
155,2,redcnn,24.039199829101562,0.786998987197876,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
156,2,redcnn,24.799442291259766,0.8006994724273682,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
157,2,redcnn,24.107177734375,0.8030034899711609,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
158,2,redcnn,23.83673667907715,0.7743258476257324,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
159,2,redcnn,24.38114356994629,0.8131111860275269,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
160,2,redcnn,24.512680053710938,0.8063690066337585,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
161,2,redcnn,24.443035125732422,0.7846909761428833,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
162,2,redcnn,23.84111213684082,0.788921058177948,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
163,2,redcnn,24.932270050048828,0.8302962779998779,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
164,2,redcnn,24.07363510131836,0.7968239784240723,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
165,2,redcnn,23.791778564453125,0.772708535194397,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
166,2,redcnn,23.910619735717773,0.7749403119087219,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
167,2,redcnn,25.416400909423828,0.7942250967025757,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
168,2,redcnn,25.97681427001953,0.8024992346763611,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
169,2,redcnn,23.60203742980957,0.7795525789260864,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
170,2,redcnn,23.87220573425293,0.7823891043663025,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
171,2,redcnn,26.5048828125,0.813495397567749,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
172,2,redcnn,23.986528396606445,0.7880975008010864,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
173,2,redcnn,28.26306915283203,0.8158257603645325,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
174,2,redcnn,23.945629119873047,0.7985935211181641,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
175,2,redcnn,25.018463134765625,0.7968324422836304,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
176,2,redcnn,24.58197021484375,0.7931073307991028,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
177,2,redcnn,24.397199630737305,0.7842191457748413,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
178,2,redcnn,24.25071907043457,0.8108557462692261,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
179,2,redcnn,23.919254302978516,0.7751045823097229,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
180,2,redcnn,25.99748420715332,0.8014978170394897,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
181,2,redcnn,24.649608612060547,0.7660764455795288,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
182,2,redcnn,23.857685089111328,0.7897979617118835,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
183,2,redcnn,24.71590805053711,0.7883610725402832,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
184,2,redcnn,28.123329162597656,0.8155269622802734,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
185,2,redcnn,23.97819709777832,0.7872040867805481,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
186,2,redcnn,23.945682525634766,0.7882819175720215,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
187,2,redcnn,24.027149200439453,0.7836637496948242,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
188,2,redcnn,23.938495635986328,0.7623032331466675,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
189,2,redcnn,24.009363174438477,0.7808233499526978,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
190,2,redcnn,24.753055572509766,0.7899985313415527,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
191,2,redcnn,24.37408447265625,0.7721197605133057,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
192,2,redcnn,25.631406784057617,0.8012199997901917,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
193,2,redcnn,24.75364875793457,0.7825426459312439,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
194,2,redcnn,25.43276023864746,0.8032126426696777,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
195,2,redcnn,24.738819122314453,0.820232093334198,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
196,2,redcnn,23.840782165527344,0.7866672277450562,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
197,2,redcnn,23.96314811706543,0.7655765414237976,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
198,2,redcnn,25.984460830688477,0.8016437292098999,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
199,2,redcnn,24.18177032470703,0.7876013517379761,/root/autodl-fs/PAPER2/redcnn_autodl/save/REDCNN_100000iter.ckpt
0,2,cascade,32.89556121826172,0.8889498710632324,weights/cascade_original_S2.pth
1,2,cascade,32.372352600097656,0.8734260201454163,weights/cascade_original_S2.pth
2,2,cascade,35.23971176147461,0.917686939239502,weights/cascade_original_S2.pth
3,2,cascade,34.476661682128906,0.9200683236122131,weights/cascade_original_S2.pth
4,2,cascade,35.25148010253906,0.9185059070587158,weights/cascade_original_S2.pth
5,2,cascade,34.12369918823242,0.9116373658180237,weights/cascade_original_S2.pth
6,2,cascade,33.2741584777832,0.8561760187149048,weights/cascade_original_S2.pth
7,2,cascade,33.1021728515625,0.9103635549545288,weights/cascade_original_S2.pth
8,2,cascade,33.83298110961914,0.9144909381866455,weights/cascade_original_S2.pth
9,2,cascade,34.64622116088867,0.9197775721549988,weights/cascade_original_S2.pth
10,2,cascade,34.08253479003906,0.9160904884338379,weights/cascade_original_S2.pth
11,2,cascade,33.00503921508789,0.8918728828430176,weights/cascade_original_S2.pth
12,2,cascade,32.286190032958984,0.8095266819000244,weights/cascade_original_S2.pth
13,2,cascade,33.355194091796875,0.8975756168365479,weights/cascade_original_S2.pth
14,2,cascade,31.85684585571289,0.8677322864532471,weights/cascade_original_S2.pth
15,2,cascade,32.24326705932617,0.8560531139373779,weights/cascade_original_S2.pth
16,2,cascade,34.674293518066406,0.9208700656890869,weights/cascade_original_S2.pth
17,2,cascade,34.877044677734375,0.9111998081207275,weights/cascade_original_S2.pth
18,2,cascade,32.064903259277344,0.8719943761825562,weights/cascade_original_S2.pth
19,2,cascade,32.100128173828125,0.8598030805587769,weights/cascade_original_S2.pth
20,2,cascade,32.89338684082031,0.8829898834228516,weights/cascade_original_S2.pth
21,2,cascade,33.728492736816406,0.8727283477783203,weights/cascade_original_S2.pth
22,2,cascade,34.34090805053711,0.9198524951934814,weights/cascade_original_S2.pth
23,2,cascade,32.475372314453125,0.8806048631668091,weights/cascade_original_S2.pth
24,2,cascade,32.947532653808594,0.8883270025253296,weights/cascade_original_S2.pth
25,2,cascade,33.04800033569336,0.8755007982254028,weights/cascade_original_S2.pth
26,2,cascade,33.22434997558594,0.8976285457611084,weights/cascade_original_S2.pth
27,2,cascade,32.863887786865234,0.8686403036117554,weights/cascade_original_S2.pth
28,2,cascade,33.894737243652344,0.9140249490737915,weights/cascade_original_S2.pth
29,2,cascade,32.76018524169922,0.8968589901924133,weights/cascade_original_S2.pth
30,2,cascade,35.26354217529297,0.9081672430038452,weights/cascade_original_S2.pth
31,2,cascade,33.279151916503906,0.8883934020996094,weights/cascade_original_S2.pth
32,2,cascade,33.216732025146484,0.8602343201637268,weights/cascade_original_S2.pth
33,2,cascade,33.077693939208984,0.875140905380249,weights/cascade_original_S2.pth
34,2,cascade,33.30708312988281,0.8943260908126831,weights/cascade_original_S2.pth
35,2,cascade,32.04466247558594,0.8611276149749756,weights/cascade_original_S2.pth
36,2,cascade,32.76358413696289,0.8963240385055542,weights/cascade_original_S2.pth
37,2,cascade,34.566009521484375,0.9188566207885742,weights/cascade_original_S2.pth
38,2,cascade,33.21822738647461,0.8954195976257324,weights/cascade_original_S2.pth
39,2,cascade,32.83604049682617,0.8877021670341492,weights/cascade_original_S2.pth
40,2,cascade,33.14179992675781,0.8559395670890808,weights/cascade_original_S2.pth
41,2,cascade,33.16575622558594,0.8951245546340942,weights/cascade_original_S2.pth
42,2,cascade,34.49610900878906,0.9026668071746826,weights/cascade_original_S2.pth
43,2,cascade,33.954105377197266,0.9205724000930786,weights/cascade_original_S2.pth
44,2,cascade,34.95039367675781,0.9125112295150757,weights/cascade_original_S2.pth
45,2,cascade,33.72249221801758,0.9051974415779114,weights/cascade_original_S2.pth
46,2,cascade,32.71046447753906,0.8805006742477417,weights/cascade_original_S2.pth
47,2,cascade,33.99863815307617,0.897578239440918,weights/cascade_original_S2.pth
48,2,cascade,34.00498580932617,0.8677108287811279,weights/cascade_original_S2.pth
49,2,cascade,32.12767028808594,0.8834101557731628,weights/cascade_original_S2.pth
50,2,cascade,34.289588928222656,0.9167467355728149,weights/cascade_original_S2.pth
51,2,cascade,34.119544982910156,0.8902479410171509,weights/cascade_original_S2.pth
52,2,cascade,33.32431411743164,0.9118152856826782,weights/cascade_original_S2.pth
53,2,cascade,32.906272888183594,0.8492364883422852,weights/cascade_original_S2.pth
54,2,cascade,34.17749786376953,0.9177628755569458,weights/cascade_original_S2.pth
55,2,cascade,33.87771987915039,0.8886594772338867,weights/cascade_original_S2.pth
56,2,cascade,32.67804718017578,0.8834227919578552,weights/cascade_original_S2.pth
57,2,cascade,33.380531311035156,0.8993724584579468,weights/cascade_original_S2.pth
58,2,cascade,34.11297607421875,0.9165948629379272,weights/cascade_original_S2.pth
59,2,cascade,32.214088439941406,0.8525997400283813,weights/cascade_original_S2.pth
60,2,cascade,33.760345458984375,0.8889375925064087,weights/cascade_original_S2.pth
61,2,cascade,33.82416915893555,0.9132300615310669,weights/cascade_original_S2.pth
62,2,cascade,35.352378845214844,0.9119107723236084,weights/cascade_original_S2.pth
63,2,cascade,31.342506408691406,0.881960928440094,weights/cascade_original_S2.pth
64,2,cascade,33.59283447265625,0.8964143991470337,weights/cascade_original_S2.pth
65,2,cascade,34.15516662597656,0.9123266935348511,weights/cascade_original_S2.pth
66,2,cascade,33.85749816894531,0.8663018941879272,weights/cascade_original_S2.pth
67,2,cascade,33.52968978881836,0.8776527047157288,weights/cascade_original_S2.pth
68,2,cascade,34.40761947631836,0.9187620282173157,weights/cascade_original_S2.pth
69,2,cascade,33.876930236816406,0.9164339303970337,weights/cascade_original_S2.pth
70,2,cascade,33.72256851196289,0.9133195281028748,weights/cascade_original_S2.pth
71,2,cascade,33.09401321411133,0.8959075212478638,weights/cascade_original_S2.pth
72,2,cascade,32.816307067871094,0.8815240859985352,weights/cascade_original_S2.pth
73,2,cascade,33.67449188232422,0.8556928634643555,weights/cascade_original_S2.pth
74,2,cascade,33.4382209777832,0.8932164907455444,weights/cascade_original_S2.pth
75,2,cascade,32.949825286865234,0.8815792798995972,weights/cascade_original_S2.pth
76,2,cascade,33.854148864746094,0.8651164174079895,weights/cascade_original_S2.pth
77,2,cascade,33.568824768066406,0.9019244909286499,weights/cascade_original_S2.pth
78,2,cascade,33.439613342285156,0.9041495323181152,weights/cascade_original_S2.pth
79,2,cascade,32.28470230102539,0.8630499839782715,weights/cascade_original_S2.pth
80,2,cascade,33.8594970703125,0.915717601776123,weights/cascade_original_S2.pth
81,2,cascade,34.198143005371094,0.9007648825645447,weights/cascade_original_S2.pth
82,2,cascade,34.27263641357422,0.9204373359680176,weights/cascade_original_S2.pth
83,2,cascade,32.18737030029297,0.8710060119628906,weights/cascade_original_S2.pth
84,2,cascade,34.620582580566406,0.919408917427063,weights/cascade_original_S2.pth
85,2,cascade,33.68303298950195,0.9045525789260864,weights/cascade_original_S2.pth
86,2,cascade,34.78323745727539,0.9214602708816528,weights/cascade_original_S2.pth
87,2,cascade,34.11072540283203,0.8849201202392578,weights/cascade_original_S2.pth
88,2,cascade,34.60011672973633,0.9125749468803406,weights/cascade_original_S2.pth
89,2,cascade,34.602073669433594,0.9199284911155701,weights/cascade_original_S2.pth
90,2,cascade,32.365142822265625,0.858718752861023,weights/cascade_original_S2.pth
91,2,cascade,34.33867263793945,0.894178032875061,weights/cascade_original_S2.pth
92,2,cascade,34.15958786010742,0.9005096554756165,weights/cascade_original_S2.pth
93,2,cascade,32.61170196533203,0.8795909881591797,weights/cascade_original_S2.pth
94,2,cascade,34.86759567260742,0.9229995012283325,weights/cascade_original_S2.pth
95,2,cascade,33.16756057739258,0.8628139495849609,weights/cascade_original_S2.pth
96,2,cascade,33.370567321777344,0.9001283645629883,weights/cascade_original_S2.pth
97,2,cascade,32.95387649536133,0.8520320057868958,weights/cascade_original_S2.pth
98,2,cascade,34.67610549926758,0.9203397035598755,weights/cascade_original_S2.pth
99,2,cascade,32.99544906616211,0.8948675394058228,weights/cascade_original_S2.pth
100,2,cascade,34.6757926940918,0.9326529502868652,weights/cascade_original_S2.pth
101,2,cascade,32.870758056640625,0.8868751525878906,weights/cascade_original_S2.pth
102,2,cascade,33.753196716308594,0.9073466062545776,weights/cascade_original_S2.pth
103,2,cascade,33.912132263183594,0.9201622605323792,weights/cascade_original_S2.pth
104,2,cascade,33.559085845947266,0.8986965417861938,weights/cascade_original_S2.pth
105,2,cascade,34.4630012512207,0.9211435914039612,weights/cascade_original_S2.pth
106,2,cascade,35.225364685058594,0.9087390303611755,weights/cascade_original_S2.pth
107,2,cascade,34.36146545410156,0.9206128716468811,weights/cascade_original_S2.pth
108,2,cascade,33.150299072265625,0.8907661437988281,weights/cascade_original_S2.pth
109,2,cascade,35.043949127197266,0.9195927381515503,weights/cascade_original_S2.pth
110,2,cascade,34.56669998168945,0.9169569611549377,weights/cascade_original_S2.pth
111,2,cascade,34.11262893676758,0.9121575355529785,weights/cascade_original_S2.pth
112,2,cascade,32.983612060546875,0.8852795362472534,weights/cascade_original_S2.pth
113,2,cascade,34.62410354614258,0.9315042495727539,weights/cascade_original_S2.pth
114,2,cascade,35.2055549621582,0.9187257885932922,weights/cascade_original_S2.pth
115,2,cascade,33.25014114379883,0.8565068244934082,weights/cascade_original_S2.pth
116,2,cascade,31.657943725585938,0.8190631866455078,weights/cascade_original_S2.pth
117,2,cascade,31.694604873657227,0.8513378500938416,weights/cascade_original_S2.pth
118,2,cascade,33.94664001464844,0.9106784462928772,weights/cascade_original_S2.pth
119,2,cascade,32.23838424682617,0.8293766379356384,weights/cascade_original_S2.pth
120,2,cascade,33.238521575927734,0.8930824995040894,weights/cascade_original_S2.pth
121,2,cascade,32.75864791870117,0.8778349161148071,weights/cascade_original_S2.pth
122,2,cascade,32.513267517089844,0.8785257339477539,weights/cascade_original_S2.pth
123,2,cascade,33.7767448425293,0.9080281257629395,weights/cascade_original_S2.pth
124,2,cascade,32.85612106323242,0.8904432058334351,weights/cascade_original_S2.pth
125,2,cascade,32.06121826171875,0.8204002380371094,weights/cascade_original_S2.pth
126,2,cascade,33.878700256347656,0.918464183807373,weights/cascade_original_S2.pth
127,2,cascade,33.7718391418457,0.915693461894989,weights/cascade_original_S2.pth
128,2,cascade,33.512916564941406,0.9034693837165833,weights/cascade_original_S2.pth
129,2,cascade,33.94008255004883,0.8915821313858032,weights/cascade_original_S2.pth
130,2,cascade,33.274112701416016,0.9123541116714478,weights/cascade_original_S2.pth
131,2,cascade,34.84470748901367,0.923117995262146,weights/cascade_original_S2.pth
132,2,cascade,34.52593994140625,0.9206833839416504,weights/cascade_original_S2.pth
133,2,cascade,33.728111267089844,0.9112327098846436,weights/cascade_original_S2.pth
